date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,8,GME,GameStop,3,283,260,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,9,RKLB,Rocket Lab USA,3,-11,297,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,10,MRVL,Marvell Technology Group,2,57,122,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,11,SPY,SPDR S&amp;P 500 ETF Trust,2,5,5,9
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,12,GOOGL,Alphabet (Google),2,-2,322,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,13,MSFT,Microsoft,1,1,21,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,14,AAPL,Apple,1,1,8,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,15,AMZN,Amazon,1,2,22,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,16,GOOG,Alphabet (Google),1,62,23,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,17,WMT,Walmart,1,6,24,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,18,MA,Mastercard,1,3,25,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,19,BAC,Bank of America,1,1,26,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,20,TSLA,Tesla,1,9,11,2
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,21,TSM,TSMC,1,2,28,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,22,INTC,Intel,1,-77,29,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,23,HD,Home Depot,1,1,0,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,24,KO,Coca-Cola,1,0,0,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,25,PEP,Pepsico,1,2,30,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,26,AMD,AMD,1,1,32,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,27,ADBE,Adobe,1,2,33,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,28,ORCL,Oracle,1,1,34,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,29,NFLX,Netflix,1,2,35,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,30,MCD,McDonald,1,1,0,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,31,NVO,Novo Nordisk,1,2,36,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,32,COST,Costco,1,3,37,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,33,ABT,Abbott Laboratories,1,0,38,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,34,ABBV,AbbVie,1,7,0,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,35,LLY,Eli Lilly,1,0,40,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,36,TMO,Thermo Fisher Scientific,1,0,41,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,37,IBM,IBM,1,1,42,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,38,ALL,Allstate,1,1,43,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,39,MO,Altria Group,1,1,41,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,40,ANET,Arista Networks,1,62,46,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,41,BKR,Baker Hughes,1,1,47,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,42,CAT,Caterpillar,1,0,49,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,43,CBOE,Cboe,1,3,50,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,44,CME,CME Group,1,3,51,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,45,CL,Colgate-Palmolive,1,1,52,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,46,DE,Deere & Company,1,1,54,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,47,FANG,Diamondback Energy,1,1,55,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,48,DTE,DTE Energy,1,-2,56,
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,49,EW,Edwards Lifesciences,1,1,57,1
2026-06-06,2026-06-06T22:35:34Z,apewisdom:investing,50,EQR,Equity Residential,1,1,59,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,1,RR,Richtech Robotics,14,49,4,4
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,2,DTE,DTE Energy,5,64,34,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,3,AM,Antero Midstream,4,9,3,2
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,4,BE,Bloom Energy,3,8,102,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,5,QQQ,Invesco QQQ ETF,3,42,134,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,6,SPY,SPDR S&amp;P 500 ETF Trust,3,28,2,6
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,7,ES,Eversource Energy,2,3,1,9
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,8,GL,Globe Life,2,4,40,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,9,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,2,42,116,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,10,TQQQ,ProShares Trust - ProShares UltraPro QQQ,2,42,7,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,11,MSFT,Microsoft,1,1,9,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,12,AAPL,Apple,1,2,10,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,13,AMZN,Amazon,1,0,11,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,14,GOOG,Alphabet (Google),1,16,12,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,15,WMT,Walmart,1,1,13,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,16,MA,Mastercard,1,1,14,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,17,TSLA,Tesla,1,3,16,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,18,TSM,TSMC,1,1,17,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,19,INTC,Intel,1,1,18,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,20,PFE,Pfizer,1,16,19,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,21,NVDA,NVIDIA,1,1,20,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,22,AMD,AMD,1,1,21,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,23,ADBE,Adobe,1,6,22,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,24,NFLX,Netflix,1,12,23,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,25,IBM,IBM,1,1,24,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,26,AVGO,Broadcom,1,3,25,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,27,AMT,American Tower,1,1,26,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,28,ALL,Allstate,1,1,27,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,29,AMP,Ameriprise Financial,1,1,28,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,30,ADP,Automatic Data Processing,1,2,29,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,31,CBOE,Cboe,1,1,30,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,32,CME,CME Group,1,3,31,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,33,CL,Colgate-Palmolive,1,5,32,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,34,DOW,Dow,1,6,33,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,35,EA,Electronic Arts,1,1,35,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,36,FAST,Fastenal,1,2,36,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,37,FCX,Freeport-McMoRan,1,1,38,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,38,GM,General Motors,1,1,39,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,39,HPE,Hewlett Packard Enterprise,1,2,0,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,40,IP,International Paper,1,2,41,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,41,KEY,KeyCorp,1,2,41,1
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,42,MU,Micron Technology,1,3,42,
2026-06-06,2026-06-06T22:35:35Z,apewisdom:Daytrading,43,MSCI,MSCI,1,1,43,
