date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Daytrading,50,JPM,JPMorgan Chase,1,0,50,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,1,MSFT,Microsoft,1,1,1,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,2,AAPL,Apple,1,4,2,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,3,AMZN,Amazon,1,5,3,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,4,MA,Mastercard,1,5,4,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,5,TSLA,Tesla,1,1,5,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,6,NVDA,NVIDIA,1,14,6,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,7,AMD,AMD,1,15,7,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,8,NFLX,Netflix,1,1,8,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,9,IBM,IBM,1,19,9,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,10,ALL,Allstate,1,41,10,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,11,DTE,DTE Energy,1,3,11,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,12,ES,Eversource Energy,1,4,12,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,13,IP,International Paper,1,5,13,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,14,MU,Micron Technology,1,1,14,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,15,NKE,Nike,1,1,15,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,16,RF,Regions Financial,1,1,16,1
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,17,NOW,ServiceNow,1,19,18,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,18,CRM,Salesforce,1,0,20,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,19,RE,Everest Re,1,1,21,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,20,IT,Gartner,1,4,22,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,21,WEN,Wendy’s Company,1,2,23,1
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,22,SMCI,Supermicro,1,8,24,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,23,PS,Pluralsight,1,3,25,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,24,OTLK,Outlook Therapeutics,1,3,26,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,25,IQ,iQIYI,1,33,27,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,26,CC,Chemours,1,1,29,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,27,IBKR,Interactive Brokers,1,1,30,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,28,GRPN,Groupon,1,2,31,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,29,BYND,Beyond Meat,1,1,33,1
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,30,UI,Ubiquiti,1,5,34,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,31,RS,Reliance Steel &amp; Aluminum,1,1,35,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,32,OR,Osisko Gold Royalties,1,33,36,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,33,OI,O-I Glass,1,1,37,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,34,ET,Energy Transfer Partners,1,50,38,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,35,BE,Bloom Energy,1,4,39,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,36,BB,BlackBerry,1,1,40,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,37,AM,Antero Midstream,1,22,41,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,38,III,Information Services Group,1,2,42,1
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,39,PLTR,Palantir,1,-3,43,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,40,USO,United States Commodity Funds LLC - United States Oil Fund,1,1,44,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,41,UAE,BlackRock Institutional Trust Company N.A. - iShares MSCI UAE ETF,1,8,45,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,42,JUST,Goldman Sachs ETF Trust - Goldman Sachs Just Us Large Cap Equity ETF,1,33,46,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,43,SPCX,SpaceX,1,10,47,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,44,SMH,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,1,1,48,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,45,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,1,3,49,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,46,SOXX,BlackRock Institutional Trust Company N.A. - BTC iShares PHLX Semicond,1,1,50,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,47,VOO,Vanguard S&amp;P 500 ETF,1,6,51,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,48,VT,"Vanguard Group, Inc. - Vanguard Total World Stock ETF",1,2,52,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,49,VTI,Vanguard Total Stock Market ETF,1,8,53,
2026-07-18,2026-07-18T22:13:29Z,apewisdom:Shortsqueeze,50,QQQ,Invesco QQQ ETF,1,1,54,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,1,MSFT,Microsoft,1,1,5,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,2,AAPL,Apple,1,1,6,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,3,AMZN,Amazon,1,1,7,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,4,GOOG,Alphabet (Google),1,1,8,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,5,MA,Mastercard,1,1,9,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,6,TSLA,Tesla,1,1,10,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,7,INTC,Intel,1,3,11,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,8,NVDA,NVIDIA,1,1,12,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,9,AMD,AMD,1,1,13,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,10,NFLX,Netflix,1,34,14,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,11,PYPL,PayPal,1,0,0,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,12,LLY,Eli Lilly,1,1,15,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,13,IBM,IBM,1,3,16,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,14,AVGO,Broadcom,1,2,17,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,15,AMT,American Tower,1,1,18,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,16,ALL,Allstate,1,1,19,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,17,BR,Broadridge Financial Solutions,1,0,21,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,18,GLW,Corning,1,0,22,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,19,DOW,Dow,1,10,22,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,20,DTE,DTE Energy,1,-1,24,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,21,ES,Eversource Energy,1,3,25,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,22,GL,Globe Life,1,3,26,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,23,IP,International Paper,1,1,27,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,24,MU,Micron Technology,1,11,28,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,25,PH,Parker-Hannifin,1,0,29,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,26,PSA,Public Storage,1,1,30,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,27,RF,Regions Financial,1,2,31,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,28,NOW,ServiceNow,1,4,32,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,29,SO,Southern Company,1,5,33,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,30,WU,Western Union,1,0,0,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,31,JPM,JPMorgan Chase,1,1,35,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,32,CRM,Salesforce,1,5,36,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,33,RE,Everest Re,1,1,37,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,34,IT,Gartner,1,1,38,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,35,IR,Ingersoll Rand,1,1,39,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,36,MS,Morgan Stanley,1,0,40,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,37,NI,NiSource,1,1,41,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,38,UL,Unilever,1,2,42,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,39,ASML,ASML,1,0,43,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,40,WEN,Wendy’s Company,1,1,44,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,41,VC,Visteon,1,4,46,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,42,REAL,The RealReal,1,1,47,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,43,TH,Target Hospitality,1,10,48,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,44,SMCI,Supermicro,1,8,49,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,45,PS,Pluralsight,1,0,50,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,46,OTLK,Outlook Therapeutics,1,1,4,1
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,47,ON,ON Semiconductor,1,2,51,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,48,IQ,iQIYI,1,2,52,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,49,IOVA,Iovance Biotherapeutics,1,1,53,
2026-07-18,2026-07-18T22:13:30Z,apewisdom:pennystocks,50,GNPX,Genprex,1,0,54,1
