date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-06-29,2026-06-29T22:35:59Z,apewisdom:all-stocks,49,RIVN,Rivian,14,24,661,1
2026-06-29,2026-06-29T22:35:59Z,apewisdom:all-stocks,50,NFLX,Netflix,13,42,39,7
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,1,MU,Micron Technology,722,3110,2,73
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,2,MSFT,Microsoft,522,1976,4,68
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,3,WEN,Wendy’s Company,351,11621,1,98
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,4,SPY,SPDR S&amp;P 500 ETF Trust,292,883,3,80
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,5,ASTS,AST SpaceMobile,142,869,55,10
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,6,TSLA,Tesla,128,588,25,6
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,7,SNDK,Sandisk,126,527,11,12
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,8,NVDA,NVIDIA,121,369,5,28
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,9,QQQ,Invesco QQQ ETF,110,351,8,24
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,10,SPCX,SpaceX,103,413,7,19
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,11,RKLB,Rocket Lab USA,102,796,531,6
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,12,SLS,Sellas Life Sciences,99,418,17,12
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,13,MSTR,MicroStrategy,96,226,10,13
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,14,SMCI,Supermicro,73,290,213,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,15,UI,Ubiquiti,73,787,52,3
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,16,BB,BlackBerry,70,446,19,11
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,17,WDC,Western Digital,51,107,62,3
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,18,DTE,DTE Energy,37,397,6,30
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,19,JACK,Jack in the Box,37,105,228,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,20,AMZN,Amazon,34,77,24,7
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,21,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,32,70,40,7
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,22,GLW,Corning,30,129,129,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,23,AMD,AMD,28,76,21,5
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,24,ORCL,Oracle,26,60,12,10
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,25,INTC,Intel,25,35,84,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,26,AVAV,AeroVironment,25,56,241,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,27,GOOG,Alphabet (Google),24,48,47,5
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,28,PLTR,Palantir,24,57,66,7
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,29,META,Meta Platforms (Facebook),24,71,20,6
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,30,RDDT,Reddit,21,60,633,3
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,31,NBIS,Nebius Group,21,55,76,2
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,32,GOOGL,Alphabet (Google),20,41,58,3
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,33,MRVL,Marvell Technology Group,19,75,225,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,34,IBM,IBM,18,70,101,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,35,HBM,Hudbay Minerals,18,92,16,5
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,36,YOU,CLEAR Secure,18,47,13,12
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,37,AAPL,Apple,17,48,46,2
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,38,HOOD,Robinhood,16,46,493,3
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,39,IT,Gartner,15,62,27,6
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,40,IBKR,Interactive Brokers,15,50,64,2
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,41,APLD,Applied Blockchain,15,24,578,2
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,42,EU,enCore Energy,15,39,59,2
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,43,AMAT,Applied Materials,14,23,114,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,44,NOW,ServiceNow,14,29,22,7
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,45,VOO,Vanguard S&amp;P 500 ETF,14,1372,23,6
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,46,RIVN,Rivian,14,24,536,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,47,NFLX,Netflix,13,42,33,6
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,48,NOK,Nokia,13,61,313,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,49,BE,Bloom Energy,13,26,35,5
2026-06-29,2026-06-29T22:36:00Z,apewisdom:wallstreetbets,50,AAOI,Applied Optoelectronics,12,24,638,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,1,MU,Micron Technology,10,128,2,5
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,2,RKLB,Rocket Lab USA,8,36,260,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,3,MSFT,Microsoft,7,2,1,7
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,4,ASTS,AST SpaceMobile,6,9,11,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,5,WEN,Wendy’s Company,5,0,94,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,6,NVDA,NVIDIA,4,2,25,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,7,HBM,Hudbay Minerals,4,7,156,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,8,OUST,Ouster,4,8,0,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,9,AMD,AMD,3,5,26,4
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,10,ICE,Intercontinental Exchange,3,2630,59,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,11,JACK,Jack in the Box,3,1,108,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,12,MD,Mednax,3,8,154,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,13,SPY,SPDR S&amp;P 500 ETF Trust,3,-7,220,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,14,NBIS,Nebius Group,3,7,4,8
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,15,AMAT,Applied Materials,2,7,40,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,16,DAR,Darling Ingredients,2,6,0,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,17,SMH,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,2,2,187,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,18,AAPL,Apple,1,16,14,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,19,AMZN,Amazon,1,3,15,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,20,GOOG,Alphabet (Google),1,8,5,2
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,21,WMT,Walmart,1,2,17,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,22,MA,Mastercard,1,4,18,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,23,TSLA,Tesla,1,3,19,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,24,TSM,TSMC,1,1,20,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,25,INTC,Intel,1,1,21,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,26,KO,Coca-Cola,1,0,22,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,27,CSCO,Cisco,1,0,23,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,28,ADBE,Adobe,1,2,27,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,29,ORCL,Oracle,1,0,28,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,30,NFLX,Netflix,1,16,29,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,31,SAP,SAP,1,-1,30,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,32,NVO,Novo Nordisk,1,1,31,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,33,PYPL,PayPal,1,0,33,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,34,LLY,Eli Lilly,1,1,34,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,35,IBM,IBM,1,1,35,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,36,AVGO,Broadcom,1,-5,36,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,37,AMT,American Tower,1,0,37,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,38,DG,Dollar General,1,1,38,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,39,ALL,Allstate,1,2,39,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,40,BLK,BlackRock,1,1,0,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,41,CAT,Caterpillar,1,1,42,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,42,CI,Cigna,1,1,43,1
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,43,CME,CME Group,1,-1,44,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,44,CPRT,Copart,1,0,0,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,45,GLW,Corning,1,4,45,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,46,DE,Deere & Company,1,-3,46,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,47,FANG,Diamondback Energy,1,1,47,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,48,DOW,Dow,1,3,48,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,49,DTE,DTE Energy,1,-1,49,
2026-06-29,2026-06-29T22:36:00Z,apewisdom:stocks,50,EA,Electronic Arts,1,-2,51,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,1,VOO,Vanguard S&amp;P 500 ETF,16,124,7,3
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,2,SPY,SPDR S&amp;P 500 ETF Trust,8,84,156,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,3,SPCX,SpaceX,5,8,130,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,4,VTI,Vanguard Total Stock Market ETF,4,5,142,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,5,PEG,PSEG,2,6,59,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,6,SCHD,Schwab Strategic Trust - CSIM Schwab US Dividend Equity ETF,2,13,131,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,7,QQQ,Invesco QQQ ETF,2,16,154,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,8,IVV,iShares Core S&amp;P 500,2,6,0,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,9,MSFT,Microsoft,1,0,1,5
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,10,AAPL,Apple,1,1,9,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,11,AMZN,Amazon,1,1,10,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,12,GOOG,Alphabet (Google),1,0,2,3
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,13,MA,Mastercard,1,1,11,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,14,TSLA,Tesla,1,2,12,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,15,TSM,TSMC,1,1,13,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,16,INTC,Intel,1,3,14,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,17,KO,Coca-Cola,1,2,15,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,18,NVDA,NVIDIA,1,49,16,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,19,AMD,AMD,1,-1,17,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,20,ADBE,Adobe,1,1,18,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,21,ORCL,Oracle,1,0,19,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,22,NFLX,Netflix,1,1,20,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,23,SAP,SAP,1,0,21,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,24,ABBV,AbbVie,1,1,22,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,25,IBM,IBM,1,1,23,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,26,AVGO,Broadcom,1,0,24,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,27,BP,BP,1,3,0,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,28,ALL,Allstate,1,1,25,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,29,MO,Altria Group,1,3,26,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,30,AMAT,Applied Materials,1,2,27,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,31,ADSK,Autodesk,1,0,0,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,32,CAT,Caterpillar,1,1,28,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,33,CME,CME Group,1,3,29,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,34,DOW,Dow,1,2,31,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,35,DTE,DTE Energy,1,1,32,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,36,EA,Electronic Arts,1,1,34,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,37,ES,Eversource Energy,1,0,35,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,38,GE,General Electric,1,50,36,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,39,ILMN,Illumina,1,2,39,1
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,40,IP,International Paper,1,1,40,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,41,INTU,Intuit,1,8,41,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,42,MU,Micron Technology,1,1,4,2
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,43,MSCI,MSCI,1,1,42,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,44,NKE,Nike,1,6,43,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,45,QCOM,QUALCOMM,1,1,44,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,46,SRE,Sempra Energy,1,1,45,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,47,NOW,ServiceNow,1,2,46,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,48,SO,Southern Company,1,2,47,
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,49,TTWO,Take 2 Interactive,1,1,48,3
2026-06-29,2026-06-29T22:36:01Z,apewisdom:investing,50,WDC,Western Digital,1,2,50,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,1,SPY,SPDR S&amp;P 500 ETF Trust,12,19,4,6
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,2,ES,Eversource Energy,6,10,2,11
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,3,RR,Richtech Robotics,6,23,1,14
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,4,AMZN,Amazon,5,8,17,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,5,QQQ,Invesco QQQ ETF,5,7,11,3
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,6,MSFT,Microsoft,4,6,15,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,7,DTE,DTE Energy,4,17,9,2
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,8,CFA,Victory Portfolios II - VictoryShares US 500 Volatility Wtd ETF,2,4,126,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,9,SMC,Summit Midstream,2,3,14,2
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,10,AAPL,Apple,1,1,16,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,11,GOOG,Alphabet (Google),1,1,18,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,12,WMT,Walmart,1,2,0,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,13,MA,Mastercard,1,2,8,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,14,TSLA,Tesla,1,1,19,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,15,TSM,TSMC,1,1,20,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,16,INTC,Intel,1,6,21,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,17,KO,Coca-Cola,1,1,22,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,18,NVDA,NVIDIA,1,1,23,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,19,AMD,AMD,1,1,24,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,20,ADBE,Adobe,1,6,25,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,21,ORCL,Oracle,1,2,24,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,22,NFLX,Netflix,1,0,26,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,23,ABBV,AbbVie,1,2,27,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,24,IBM,IBM,1,1,28,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,25,AVGO,Broadcom,1,1,29,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,26,LMT,Lockheed Martin,1,2,30,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,27,BP,BP,1,1,31,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,28,AMT,American Tower,1,2,33,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,29,ALL,Allstate,1,3,34,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,30,AMP,Ameriprise Financial,1,2,35,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,31,BR,Broadridge Financial Solutions,1,1,36,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,32,CME,CME Group,1,1,38,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,33,CL,Colgate-Palmolive,1,-1,39,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,34,DOW,Dow,1,3,0,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,35,EA,Electronic Arts,1,1,3,5
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,36,FAST,Fastenal,1,1,41,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,37,GE,General Electric,1,2,42,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,38,HAS,Hasbro,1,16,44,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,39,IEX,IDEX,1,1,45,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,40,IP,International Paper,1,1,46,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,41,LEG,Leggett &amp; Platt,1,1,45,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,42,MU,Micron Technology,1,5,5,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,43,MSCI,MSCI,1,-4,47,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,44,QCOM,QUALCOMM,1,1,48,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,45,NOW,ServiceNow,1,1,49,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,46,SO,Southern Company,1,1,50,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,47,TTWO,Take 2 Interactive,1,1,52,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,48,JPM,JPMorgan Chase,1,1,53,1
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,49,CRM,Salesforce,1,61,54,
2026-06-29,2026-06-29T22:36:02Z,apewisdom:Daytrading,50,BK,Bank of New York Mellon,1,7,55,
2026-06-29,2026-06-29T22:36:03Z,apewisdom:Shortsqueeze,1,MSFT,Microsoft,1,1,2,
2026-06-29,2026-06-29T22:36:03Z,apewisdom:Shortsqueeze,2,AAPL,Apple,1,4,3,
