date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-08-05,2026-08-05T22:34:09Z,apewisdom:all-stocks,47,HBM,Hudbay Minerals,13,103,39,24
2026-08-05,2026-08-05T22:34:09Z,apewisdom:all-stocks,48,GLD,SSgA SPDR Gold Shares,13,29,535,1
2026-08-05,2026-08-05T22:34:09Z,apewisdom:all-stocks,49,PUMP,ProPetro,13,46,62,15
2026-08-05,2026-08-05T22:34:09Z,apewisdom:all-stocks,50,HOOD,Robinhood,13,32,30,25
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,1,SNDK,Sandisk,939,3306,6,213
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,2,SPY,SPDR S&amp;P 500 ETF Trust,685,2200,1,816
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,3,SPCX,SpaceX,421,2011,5,528
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,4,AMD,AMD,410,1146,3,986
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,5,MU,Micron Technology,322,1234,2,427
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,6,NVDA,NVIDIA,213,508,10,178
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,7,WDC,Western Digital,156,409,37,25
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,8,QQQ,Invesco QQQ ETF,124,258,8,170
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,9,GOOGL,Alphabet (Google),120,300,19,39
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,10,DTE,DTE Energy,114,569,9,113
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,11,APP,AppLovin,99,219,173,6
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,12,GOOG,Alphabet (Google),84,258,26,34
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,13,MSFT,Microsoft,72,666,7,157
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,14,AAPL,Apple,57,127,12,49
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,15,PLTR,Palantir,57,149,4,258
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,16,RKLB,Rocket Lab USA,45,121,24,44
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,17,AMZN,Amazon,42,69,14,54
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,18,META,Meta Platforms (Facebook),39,60,15,47
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,19,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,38,1197,11,94
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,20,TSLA,Tesla,37,49,21,39
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,21,NOW,ServiceNow,34,94,35,17
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,22,RDDT,Reddit,31,60,13,58
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,23,FIG,Figma,31,61,102,5
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,24,ASTS,AST SpaceMobile,30,52,17,57
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,25,SHOP,Shopify,26,58,110,7
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,26,YOU,CLEAR Secure,23,60,30,26
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,27,AM,Antero Midstream,22,61,52,21
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,28,CELH,Celsius Holdings,21,34,126,5
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,29,UBER,Uber,20,73,79,16
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,30,NBIS,Nebius Group,20,65,16,47
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,31,VOO,Vanguard S&amp;P 500 ETF,18,43,22,36
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,32,UP,Wheels Up,18,51,38,19
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,33,LLY,Eli Lilly,17,32,121,6
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,34,IT,Gartner,16,62,32,26
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,35,WEN,Wendy’s Company,16,42,50,10
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,36,SOUN,SoundHound AI,16,17,586,1
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,37,AGI,Alamos Gold,15,116,42,13
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,38,TQQQ,ProShares Trust - ProShares UltraPro QQQ,15,30,81,6
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,39,GLD,SSgA SPDR Gold Shares,13,29,433,1
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,40,PUMP,ProPetro,13,46,57,15
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,41,RDW,Redwire,13,25,552,1
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,42,IONQ,IonQ,13,25,113,4
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,43,AAOI,Applied Optoelectronics,13,22,20,47
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,44,HOOD,Robinhood,12,31,27,24
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,45,IBKR,Interactive Brokers,11,24,341,1
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,46,USO,United States Commodity Funds LLC - United States Oil Fund,11,10,59,6
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,47,HTZ,Hertz,11,10,142,5
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,48,ANET,Arista Networks,10,26,68,23
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,49,IP,International Paper,10,45,155,1
2026-08-05,2026-08-05T22:34:09Z,apewisdom:wallstreetbets,50,ON,ON Semiconductor,10,94,36,11
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,1,VOO,Vanguard S&amp;P 500 ETF,37,305,4,12
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,2,AMD,AMD,29,246,13,14
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,3,NVDA,NVIDIA,26,583,12,7
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,4,QQQ,Invesco QQQ ETF,23,455,5,5
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,5,SPCX,SpaceX,21,360,2,16
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,6,SPY,SPDR S&amp;P 500 ETF Trust,17,257,6,10
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,7,GOOG,Alphabet (Google),12,147,27,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,8,SNDK,Sandisk,11,376,294,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,9,MU,Micron Technology,8,586,3,10
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,10,PLTR,Palantir,8,603,1,20
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,11,HBM,Hudbay Minerals,7,94,14,3
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,12,VTI,Vanguard Total Stock Market ETF,7,215,181,7
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,13,MSFT,Microsoft,6,57,7,5
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,14,AMZN,Amazon,6,31,8,4
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,15,AAPL,Apple,5,3,26,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,16,TSLA,Tesla,4,555,16,2
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,17,VT,"Vanguard Group, Inc. - Vanguard Total World Stock ETF",4,23,180,3
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,18,RKLB,Rocket Lab USA,4,8,235,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,19,CAT,Caterpillar,3,584,47,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,20,SHOP,Shopify,3,17,134,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,21,SMH,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,3,25,168,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,22,VXUS,"Vanguard Group, Inc. - Vanguard Total International Stock ETF",3,3,173,3
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,23,META,Meta Platforms (Facebook),3,20,24,2
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,24,GOOGL,Alphabet (Google),3,17,261,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,25,OS,OneStream,3,10,288,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,26,MA,Mastercard,2,3,28,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,27,LLY,Eli Lilly,2,4,10,4
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,28,NKE,Nike,2,21,64,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,29,MELI,MercadoLibre,2,16,96,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,30,TTM,Tata Motors,2,5,143,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,31,AGI,Alamos Gold,2,-3,15,3
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,32,DRIP,Direxion Shares ETF Trust - Direxion Daily S&P Oil & Gas Exp. & Prod.,2,2,163,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,33,APP,AppLovin,2,0,234,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,34,ARR,ARMOUR Residential REIT,2,136,251,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,35,SMR,NuScale Power,2,8,260,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,36,WAY,Waystar,2,4,285,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,37,PG,Procter & Gamble,1,2,29,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,38,TSM,TSMC,1,2,30,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,39,INTC,Intel,1,2,31,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,40,HD,Home Depot,1,4,32,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,41,KO,Coca-Cola,1,1,33,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,42,DIS,Walt Disney,1,1,34,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,43,CSCO,Cisco,1,1,35,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,44,BA,Boeing,1,1,0,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,45,ADBE,Adobe,1,6,36,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,46,ORCL,Oracle,1,3,17,2
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,47,NFLX,Netflix,1,1,37,1
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,48,MCD,McDonald,1,0,38,
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,49,NVO,Novo Nordisk,1,2,9,5
2026-08-05,2026-08-05T22:34:10Z,apewisdom:stocks,50,COST,Costco,1,1,0,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,1,VOO,Vanguard S&amp;P 500 ETF,11,17,3,12
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,2,VTI,Vanguard Total Stock Market ETF,11,26,109,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,3,MU,Micron Technology,8,10,4,7
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,4,VT,"Vanguard Group, Inc. - Vanguard Total World Stock ETF",8,63,7,3
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,5,MSFT,Microsoft,6,16,9,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,6,NVDA,NVIDIA,6,16,19,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,7,AMD,AMD,6,46,20,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,8,QQQ,Invesco QQQ ETF,4,28,125,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,9,SPY,SPDR S&amp;P 500 ETF Trust,4,739,126,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,10,SGOV,iShares Trust - iShares 0-3 Month Treasury Bond ETF,4,45,5,5
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,11,CD,Chindata,4,7,2,13
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,12,GOOG,Alphabet (Google),3,13,12,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,13,VXUS,"Vanguard Group, Inc. - Vanguard Total International Stock ETF",3,11,104,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,14,RMD,ResMed,2,7,43,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,15,ITOT,BlackRock Institutional Trust Company N.A. - BTC iShares Core S&P Tota,2,10,0,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,16,EU,enCore Energy,2,2,1,19
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,17,NBIS,Nebius Group,2,4,6,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,18,SNDK,Sandisk,2,2,183,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,19,AAPL,Apple,1,4,10,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,20,AMZN,Amazon,1,2,11,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,21,MA,Mastercard,1,0,13,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,22,TSLA,Tesla,1,6,14,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,23,TSM,TSMC,1,1,15,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,24,INTC,Intel,1,-4,16,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,25,KO,Coca-Cola,1,1,17,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,26,DIS,Walt Disney,1,2,17,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,27,ADBE,Adobe,1,1,21,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,28,ORCL,Oracle,1,14,22,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,29,NFLX,Netflix,1,10,23,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,30,MCD,McDonald,1,1,24,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,31,LLY,Eli Lilly,1,3,25,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,32,IBM,IBM,1,1,26,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,33,AVGO,Broadcom,1,1,27,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,34,ALL,Allstate,1,1,28,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,35,MO,Altria Group,1,3,29,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,36,CAT,Caterpillar,1,0,31,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,37,CNC,Centene,1,1,33,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,38,DTE,DTE Energy,1,2,32,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,39,ES,Eversource Energy,1,0,33,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,40,GE,General Electric,1,2,34,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,41,GM,General Motors,1,3,35,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,42,GL,Globe Life,1,5,36,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,43,ICE,Intercontinental Exchange,1,2,37,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,44,IP,International Paper,1,12,38,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,45,KLAC,KLA,1,14,39,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,46,LRCX,Lam Research,1,14,40,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,47,MSCI,MSCI,1,2,42,1
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,48,QCOM,QUALCOMM,1,2,0,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,49,NOW,ServiceNow,1,1,44,
2026-08-05,2026-08-05T22:34:11Z,apewisdom:investing,50,SO,Southern Company,1,2,45,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,1,ES,Eversource Energy,8,15,1,11
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,2,SPY,SPDR S&amp;P 500 ETF Trust,8,22,3,6
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,3,AM,Antero Midstream,6,22,96,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,4,ATR,AptarGroup,4,8,2,6
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,5,RR,Richtech Robotics,4,20,6,2
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,6,ET,Energy Transfer Partners,3,12,94,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,7,AMD,AMD,2,4,24,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,8,DTE,DTE Energy,2,3,4,7
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,9,MU,Micron Technology,2,4,7,2
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,10,SOL,ReneSola,2,6,88,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,11,RTH,VanEck Vectors ETF Trust - VanEck Vectors Retail ETF,2,4,109,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,12,QQQ,Invesco QQQ ETF,2,5,126,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,13,SMA,SmartStop Self Storage REIT,2,5,186,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,14,MSFT,Microsoft,1,7,10,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,15,AAPL,Apple,1,1,11,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,16,AMZN,Amazon,1,1,12,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,17,GOOG,Alphabet (Google),1,0,13,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,18,CMC,Commercial Metals Company,1,2,14,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,19,MA,Mastercard,1,5,15,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,20,PG,Procter & Gamble,1,7,16,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,21,TSLA,Tesla,1,1,17,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,22,TSM,TSMC,1,1,18,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,23,INTC,Intel,1,2,19,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,24,KO,Coca-Cola,1,5,20,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,25,TM,Toyota,1,1,21,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,26,BA,Boeing,1,2,22,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,27,NVDA,NVIDIA,1,5,23,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,28,ORCL,Oracle,1,3,25,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,29,NFLX,Netflix,1,1,26,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,30,COST,Costco,1,7,27,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,31,IBM,IBM,1,2,28,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,32,AVGO,Broadcom,1,1,29,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,33,ALL,Allstate,1,5,31,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,34,AMP,Ameriprise Financial,1,1,32,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,35,ADI,Analog Devices,1,-1,31,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,36,ADP,Automatic Data Processing,1,8,0,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,37,CAT,Caterpillar,1,2,33,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,38,CME,CME Group,1,1,33,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,39,CL,Colgate-Palmolive,1,1,34,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,40,CVS,CVS Health,1,1,35,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,41,DOW,Dow,1,2,36,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,42,EA,Electronic Arts,1,1,38,1
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,43,GE,General Electric,1,1,40,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,44,GL,Globe Life,1,1,41,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,45,HAS,Hasbro,1,1,42,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,46,IP,International Paper,1,1,43,
2026-08-05,2026-08-05T22:34:12Z,apewisdom:Daytrading,47,KEY,KeyCorp,1,1,0,
