date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,21,ASTS,AST SpaceMobile,12,103,11,24
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,22,RKLB,Rocket Lab USA,12,35,19,8
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,23,DJT,Trump Media &amp; Technology Group,12,83,127,2
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,24,NBIS,Nebius Group,12,116,61,4
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,25,AMC,AMC Entertainment,11,40,18,28
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,26,GOOG,Alphabet (Google),10,20,12,17
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,27,ORCL,Oracle,10,20,30,8
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,28,BABA,Alibaba,10,19,20,23
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,29,PLTR,Palantir,10,14,98,4
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,30,AMZN,Amazon,9,117,15,14
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,31,IT,Gartner,9,50,31,14
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,32,ASML,ASML,9,37,107,6
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,33,GOOGL,Alphabet (Google),9,104,17,7
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,34,ALL,Allstate,8,115,51,8
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,35,NOW,ServiceNow,8,61,23,20
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,36,CC,Chemours,8,9,48,8
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,37,OGE,OGE Energy,8,53,382,1
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,38,BE,Bloom Energy,8,16,25,7
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,39,AM,Antero Midstream,8,56,49,7
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,40,MP,MP Materials,8,27,777,1
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,41,TSLA,Tesla,7,32,29,10
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,42,NFLX,Netflix,7,41,63,5
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,43,AVGO,Broadcom,7,7,42,4
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,44,EA,Electronic Arts,7,8,88,3
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,45,SMH,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,7,18,56,8
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,46,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,7,17,45,7
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,47,FCF,First Commonwealth Financial Corp,7,126,708,1
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,48,FOR,Forestar Group,7,32,100,4
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,49,IP,International Paper,6,62,243,1
2026-06-28,2026-06-28T22:34:40Z,apewisdom:all-stocks,50,IBKR,Interactive Brokers,6,12,39,11
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,1,WEN,Wendy’s Company,100,877,3,127
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,2,SPY,SPDR S&amp;P 500 ETF Trust,84,905,2,135
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,3,MU,Micron Technology,76,284,1,188
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,4,MSFT,Microsoft,70,279,4,69
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,5,DTE,DTE Energy,31,172,6,73
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,6,NVDA,NVIDIA,28,378,5,67
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,7,QQQ,Invesco QQQ ETF,27,406,10,31
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,8,SPCX,SpaceX,18,437,7,50
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,9,MSTR,MicroStrategy,14,50,8,37
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,10,BB,BlackBerry,13,31,12,21
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,11,YOU,CLEAR Secure,13,34,34,4
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,12,SLS,Sellas Life Sciences,12,70,21,13
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,13,SNDK,Sandisk,12,315,9,35
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,14,ORCL,Oracle,10,20,24,7
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,15,AMC,AMC Entertainment,10,40,19,25
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,16,ASTS,AST SpaceMobile,10,83,11,23
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,17,BABA,Alibaba,8,18,16,23
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,18,OGE,OGE Energy,8,53,304,1
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,19,NOW,ServiceNow,7,60,20,12
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,20,AM,Antero Midstream,7,55,53,5
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,21,PLTR,Palantir,7,16,72,4
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,22,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,7,17,43,4
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,23,META,Meta Platforms (Facebook),7,26,39,11
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,24,AMZN,Amazon,6,24,15,13
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,25,NFLX,Netflix,6,40,55,4
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,26,ALL,Allstate,6,13,49,7
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,27,IT,Gartner,6,17,30,10
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,28,BE,Bloom Energy,6,14,32,3
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,29,USO,United States Commodity Funds LLC - United States Oil Fund,6,23,60,2
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,30,VOO,Vanguard S&amp;P 500 ETF,6,19,33,11
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,31,FCF,First Commonwealth Financial Corp,6,95,556,
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,32,RKLB,Rocket Lab USA,6,24,26,7
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,33,DJT,Trump Media &amp; Technology Group,6,26,739,1
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,34,GOOG,Alphabet (Google),5,14,17,5
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,35,TSLA,Tesla,5,28,27,9
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,36,AMD,AMD,5,12,18,19
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,37,DOW,Dow,5,27,179,1
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,38,IP,International Paper,5,60,201,1
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,39,CC,Chemours,5,7,42,7
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,40,AGI,Alamos Gold,5,9,89,1
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,41,SMH,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,5,15,61,4
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,42,FOR,Forestar Group,5,25,75,4
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,43,DC,Dakota Gold,5,28,78,1
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,44,LINK,Interlink Electronics,5,6,46,5
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,45,ASML,ASML,4,33,104,3
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,46,IQ,iQIYI,4,13,36,8
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,47,HBM,Hudbay Minerals,4,10,25,17
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,48,ARKG,ARK Investment Management LLC - ARK Genomic Revolution ETF,4,4,0,
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,49,TQQQ,ProShares Trust - ProShares UltraPro QQQ,4,7,480,1
2026-06-28,2026-06-28T22:34:41Z,apewisdom:wallstreetbets,50,OPEN,Opendoor,4,1016,45,7
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,1,TTWO,Take 2 Interactive,9,12,78,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,2,NBIS,Nebius Group,9,102,364,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,3,MSFT,Microsoft,8,86,8,7
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,4,MU,Micron Technology,5,33,1,11
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,5,AMD,AMD,4,4,10,3
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,6,META,Meta Platforms (Facebook),3,94,13,2
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,7,GOOGL,Alphabet (Google),3,93,332,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,8,NVDA,NVIDIA,2,5,3,2
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,9,SYY,Sysco,2,46,77,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,10,CRM,Salesforce,2,5,2,8
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,11,WM,Waste Management,2,46,98,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,12,CEG,Constellation Energy,2,57,319,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,13,SNDK,Sandisk,2,25,7,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,14,AAPL,Apple,1,16,16,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,15,AMZN,Amazon,1,92,17,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,16,GOOG,Alphabet (Google),1,3,5,4
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,17,JNJ,Johnson & Johnson,1,6,19,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,18,WMT,Walmart,1,40,20,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,19,MA,Mastercard,1,4,21,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,20,TSLA,Tesla,1,3,22,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,21,TSM,TSMC,1,1,23,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,22,INTC,Intel,1,1,24,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,23,KO,Coca-Cola,1,0,25,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,24,CSCO,Cisco,1,-2,26,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,25,BA,Boeing,1,1,27,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,26,ADBE,Adobe,1,2,28,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,27,ORCL,Oracle,1,2,29,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,28,NFLX,Netflix,1,16,30,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,29,SAP,SAP,1,-1,14,3
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,30,NVO,Novo Nordisk,1,1,31,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,31,COST,Costco,1,1,32,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,32,PYPL,PayPal,1,0,33,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,33,LLY,Eli Lilly,1,1,34,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,34,IBM,IBM,1,2,35,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,35,AVGO,Broadcom,1,-3,36,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,36,AMT,American Tower,1,0,37,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,37,DG,Dollar General,1,1,38,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,38,ALL,Allstate,1,2,39,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,39,AMAT,Applied Materials,1,3,40,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,40,CPB,Campbell Soup,1,2,43,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,41,CAT,Caterpillar,1,1,44,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,42,CI,Cigna,1,1,46,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,43,CME,CME Group,1,1,46,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,44,GLW,Corning,1,3,49,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,45,DE,Deere & Company,1,-3,50,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,46,FANG,Diamondback Energy,1,1,51,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,47,DOW,Dow,1,3,53,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,48,DTE,DTE Energy,1,-1,54,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,49,EW,Edwards Lifesciences,1,0,55,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:stocks,50,EA,Electronic Arts,1,-2,56,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,1,MSFT,Microsoft,5,7,6,2
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,2,TTWO,Take 2 Interactive,3,6,50,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,3,VOO,Vanguard S&amp;P 500 ETF,3,6,158,2
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,4,GOOG,Alphabet (Google),2,3,2,6
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,5,MU,Micron Technology,2,3,43,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,6,SSD,Simpson Manufacturing Company,2,5,109,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,7,PLTR,Palantir,2,-2,135,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,8,AAPL,Apple,1,5,7,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,9,AMZN,Amazon,1,1,8,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,10,MA,Mastercard,1,1,9,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,11,TSLA,Tesla,1,2,10,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,12,TSM,TSMC,1,1,11,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,13,INTC,Intel,1,3,12,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,14,KO,Coca-Cola,1,2,13,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,15,NVDA,NVIDIA,1,2,14,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,16,AMD,AMD,1,-1,15,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,17,ADBE,Adobe,1,1,16,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,18,ORCL,Oracle,1,1,17,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,19,NFLX,Netflix,1,1,18,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,20,SAP,SAP,1,0,19,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,21,ABBV,AbbVie,1,1,20,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,22,IBM,IBM,1,1,21,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,23,AVGO,Broadcom,1,4,22,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,24,ALL,Allstate,1,1,23,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,25,MO,Altria Group,1,3,24,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,26,AMAT,Applied Materials,1,2,25,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,27,CAT,Caterpillar,1,1,27,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,28,CME,CME Group,1,3,29,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,29,CTSH,Cognizant Technology Solutions,1,0,30,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,30,DOW,Dow,1,2,31,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,31,DTE,DTE Energy,1,1,32,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,32,EW,Edwards Lifesciences,1,0,33,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,33,EA,Electronic Arts,1,6,34,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,34,ES,Eversource Energy,1,0,35,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,35,GE,General Electric,1,50,36,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,36,GM,General Motors,1,1,37,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,37,GL,Globe Life,1,0,38,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,38,ILMN,Illumina,1,2,39,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,39,IP,International Paper,1,1,40,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,40,INTU,Intuit,1,8,41,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,41,MSCI,MSCI,1,1,44,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,42,NKE,Nike,1,6,45,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,43,QCOM,QUALCOMM,1,1,46,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,44,RMD,ResMed,1,1,47,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,45,NOW,ServiceNow,1,2,48,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,46,SO,Southern Company,1,2,49,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,47,UPS,United Parcel Service,1,1,1,6
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,48,WDC,Western Digital,1,2,51,
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,49,JPM,JPMorgan Chase,1,2,53,1
2026-06-28,2026-06-28T22:34:42Z,apewisdom:investing,50,UNH,UnitedHealth,1,1,54,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,1,RR,Richtech Robotics,13,20,5,6
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,2,ES,Eversource Energy,11,22,2,10
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,3,SPY,SPDR S&amp;P 500 ETF Trust,6,17,4,5
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,4,EA,Electronic Arts,5,2,8,3
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,5,QQQ,Invesco QQQ ETF,3,4,10,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,6,RKLB,Rocket Lab USA,3,-9,166,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,7,DTE,DTE Energy,2,9,3,6
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,8,SMB,VanEck Vectors ETF Trust - VanEck Vectors Short Muni ETF,2,9,119,2
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,9,DJT,Trump Media &amp; Technology Group,2,48,12,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,10,OS,OneStream,2,19,192,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,11,SMC,Summit Midstream,2,3,196,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,12,MSFT,Microsoft,1,2,13,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,13,AAPL,Apple,1,1,14,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,14,AMZN,Amazon,1,3,15,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,15,GOOG,Alphabet (Google),1,4,16,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,16,MA,Mastercard,1,3,17,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,17,TSLA,Tesla,1,1,18,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,18,TSM,TSMC,1,1,19,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,19,INTC,Intel,1,6,20,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,20,KO,Coca-Cola,1,1,21,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,21,NVDA,NVIDIA,1,2,11,3
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,22,AMD,AMD,1,3,22,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,23,ADBE,Adobe,1,6,23,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,24,NFLX,Netflix,1,0,24,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,25,ABBV,AbbVie,1,2,25,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,26,IBM,IBM,1,1,26,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,27,AVGO,Broadcom,1,1,27,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,28,LMT,Lockheed Martin,1,2,0,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,29,BP,BP,1,1,28,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,30,RY,Royal Bank Of Canada,1,26,29,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,31,AMT,American Tower,1,1,30,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,32,ALL,Allstate,1,3,31,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,33,AMP,Ameriprise Financial,1,1,32,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,34,BR,Broadridge Financial Solutions,1,1,0,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,35,SCHW,Charles Schwab,1,1,33,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,36,CME,CME Group,1,1,34,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,37,CL,Colgate-Palmolive,1,-1,35,1
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,38,EW,Edwards Lifesciences,1,1,37,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,39,FAST,Fastenal,1,1,0,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,40,GE,General Electric,1,2,38,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,41,GL,Globe Life,1,1,39,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,42,HAS,Hasbro,1,17,40,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,43,IEX,IDEX,1,1,0,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,44,IP,International Paper,1,2,41,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,45,LEG,Leggett &amp; Platt,1,1,0,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,46,MU,Micron Technology,1,4,9,5
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,47,MSCI,MSCI,1,-4,43,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,48,QCOM,QUALCOMM,1,1,44,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,49,NOW,ServiceNow,1,30,45,
2026-06-28,2026-06-28T22:34:43Z,apewisdom:Daytrading,50,SO,Southern Company,1,6,46,1
2026-06-28,2026-06-28T22:34:44Z,apewisdom:Shortsqueeze,1,CBRL,Cracker Barrel,4,7,37,1
