date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-09-03,2026-09-03T23:24:38Z,apewisdom:all-stocks,48,TTWO,Take 2 Interactive,14,38,98,6
2026-09-03,2026-09-03T23:24:38Z,apewisdom:all-stocks,49,RR,Richtech Robotics,14,30,63,12
2026-09-03,2026-09-03T23:24:38Z,apewisdom:all-stocks,50,GLD,SSgA SPDR Gold Shares,13,28,73,7
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,1,SPY,SPDR S&amp;P 500 ETF Trust,271,743,1,239
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,2,LULU,lululemon athletica,261,2346,131,6
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,3,AVGO,Broadcom,184,423,2,606
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,4,NVDA,NVIDIA,132,262,3,215
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,5,MU,Micron Technology,122,278,5,126
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,6,TSLA,Tesla,113,300,23,31
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,7,QQQ,Invesco QQQ ETF,82,182,10,58
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,8,ZS,Zscaler,70,141,93,3
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,9,META,Meta Platforms (Facebook),66,117,9,58
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,10,HOOD,Robinhood,63,544,48,11
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,11,SPCX,SpaceX,60,117,19,35
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,12,PL,Planet Labs,56,89,89,4
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,13,HPE,Hewlett Packard Enterprise,55,117,11,112
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,14,PLTR,Palantir,49,100,17,43
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,15,PATH,UiPath,48,69,519,1
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,16,DTE,DTE Energy,47,146,21,30
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,17,SNOW,Snowflake,45,133,31,100
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,18,MSTR,MicroStrategy,45,90,485,1
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,19,SNDK,Sandisk,44,105,12,47
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,20,MSFT,Microsoft,42,333,25,26
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,21,DELL,Dell,34,92,4,115
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,22,RKLB,Rocket Lab USA,31,90,18,30
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,23,RDDT,Reddit,31,49,20,36
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,24,AAPL,Apple,30,54,16,38
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,25,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,27,56,29,18
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,26,AMD,AMD,25,82,28,20
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,27,NKE,Nike,24,78,70,6
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,28,IREN,Iris Energy,22,128,40,14
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,29,GOOG,Alphabet (Google),21,36,22,29
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,30,ASTS,AST SpaceMobile,21,56,6,74
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,31,AMZN,Amazon,20,28,26,26
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,32,CC,Chemours,17,241,96,1
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,33,ORCL,Oracle,16,24,64,7
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,34,IOT,Samsara,16,21,0,
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,35,CRDO,Credo Technology,16,30,7,54
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,36,GOOGL,Alphabet (Google),16,38,15,42
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,37,NOW,ServiceNow,15,28,71,10
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,38,VOO,Vanguard S&amp;P 500 ETF,15,34,33,15
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,39,TTWO,Take 2 Interactive,14,38,81,5
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,40,HTZ,Hertz,13,10,13,47
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,41,NBIS,Nebius Group,13,27,30,19
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,42,YOU,CLEAR Secure,12,36,57,11
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,43,SNAP,Snap,11,6,61,8
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,44,BE,Bloom Energy,11,46,32,12
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,45,AM,Antero Midstream,11,20,8,61
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,46,GLD,SSgA SPDR Gold Shares,11,25,56,7
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,47,AGI,Alamos Gold,10,267,391,1
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,48,ONDS,Ondas Holdings,10,23,77,3
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,49,BULL,Webull,10,23,78,5
2026-09-03,2026-09-03T23:24:39Z,apewisdom:wallstreetbets,50,WMT,Walmart,9,19,69,4
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,1,NVDA,NVIDIA,28,808,1,16
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,2,TSM,TSMC,24,159,43,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,3,AVGO,Broadcom,15,61,56,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,4,BE,Bloom Energy,8,24,192,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,5,LULU,lululemon athletica,5,88,138,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,6,GEV,GE Vernova,4,16,330,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,7,NBIS,Nebius Group,4,30,3,12
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,8,GOOG,Alphabet (Google),3,10,11,4
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,9,AMD,AMD,3,5,6,8
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,10,MU,Micron Technology,3,5,12,4
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,11,VOO,Vanguard S&amp;P 500 ETF,3,1,5,8
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,12,MSFT,Microsoft,2,4,20,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,13,INTC,Intel,2,28,44,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,14,NKE,Nike,2,5,13,5
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,15,ASML,ASML,2,16,117,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,16,CEG,Constellation Energy,2,6,294,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,17,META,Meta Platforms (Facebook),2,8,4,7
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,18,AAPL,Apple,1,1,21,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,19,AMZN,Amazon,1,2,15,2
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,20,JNJ,Johnson & Johnson,1,1,38,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,21,WMT,Walmart,1,4,39,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,22,MA,Mastercard,1,2,40,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,23,PG,Procter & Gamble,1,3,41,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,24,T,AT&T,1,1,0,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,25,TSLA,Tesla,1,-3,42,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,26,KO,Coca-Cola,1,3,45,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,27,PFE,Pfizer,1,-1,46,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,28,BA,Boeing,1,1,48,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,29,ORCL,Oracle,1,10,49,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,30,NFLX,Netflix,1,1,50,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,31,MCD,McDonald,1,0,51,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,32,COST,Costco,1,4,52,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,33,ABBV,AbbVie,1,1,53,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,34,PYPL,PayPal,1,2,54,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,35,LLY,Eli Lilly,1,1,54,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,36,IBM,IBM,1,5,55,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,37,LMT,Lockheed Martin,1,1,57,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,38,BP,BP,1,1,58,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,39,AMT,American Tower,1,5,60,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,40,AFL,Aflac,1,3,61,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,41,ALL,Allstate,1,2,62,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,42,ADP,Automatic Data Processing,1,9,63,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,43,CDNS,Cadence Design Systems,1,1,0,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,44,CAT,Caterpillar,1,2,66,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,45,CF,CF Industries,1,1,67,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,46,CAG,Conagra Brands,1,3,68,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,47,ED,Consolidated Edison,1,3,69,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,48,CPRT,Copart,1,1,70,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,49,CVS,CVS Health,1,1,71,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:stocks,50,DAL,Delta Air Lines,1,1,0,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,1,VOO,Vanguard S&amp;P 500 ETF,6,17,3,6
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,2,SF,Stifel,5,9,7,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,3,QQQ,Invesco QQQ ETF,4,23,106,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,4,SPY,SPDR S&amp;P 500 ETF Trust,3,22,108,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,5,EU,enCore Energy,3,3,144,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,6,NVDA,NVIDIA,2,3,5,3
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,7,MSFT,Microsoft,1,2,1,6
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,8,AAPL,Apple,1,1,10,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,9,AMZN,Amazon,1,1,11,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,10,GOOG,Alphabet (Google),1,9,12,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,11,WMT,Walmart,1,1,13,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,12,MA,Mastercard,1,2,14,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,13,TSLA,Tesla,1,9,15,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,14,TSM,TSMC,1,2,16,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,15,INTC,Intel,1,7,17,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,16,KO,Coca-Cola,1,1,18,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,17,AMD,AMD,1,1,19,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,18,NFLX,Netflix,1,1,20,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,19,MCD,McDonald,1,392,21,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,20,COST,Costco,1,1,22,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,21,IBM,IBM,1,4,23,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,22,AVGO,Broadcom,1,4,6,3
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,23,ALL,Allstate,1,1,24,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,24,BR,Broadridge Financial Solutions,1,5,0,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,25,CAT,Caterpillar,1,2,25,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,26,CME,CME Group,1,481,26,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,27,CL,Colgate-Palmolive,1,1,27,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,28,DTE,DTE Energy,1,-1,28,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,29,ES,Eversource Energy,1,1,29,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,30,GE,General Electric,1,2,25,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,31,GS,Goldman Sachs,1,2,31,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,32,IP,International Paper,1,2,32,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,33,MU,Micron Technology,1,2,33,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,34,NKE,Nike,1,0,34,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,35,RMD,ResMed,1,2,35,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,36,NOW,ServiceNow,1,6,36,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,37,JPM,JPMorgan Chase,1,0,37,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,38,UNH,UnitedHealth,1,1,38,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,39,CRM,Salesforce,1,2,39,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,40,RE,Everest Re,1,1,0,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,41,IT,Gartner,1,3,40,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,42,PEG,PSEG,1,2,41,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,43,SPGI,S&P Global,1,1,42,1
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,44,BABA,Alibaba,1,2,43,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,45,ASML,ASML,1,-3,44,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,46,WEN,Wendy’s Company,1,392,45,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,47,VC,Visteon,1,2,46,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,48,TTD,The Trade Desk,1,1,47,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,49,ON,ON Semiconductor,1,1,48,
2026-09-03,2026-09-03T23:24:40Z,apewisdom:investing,50,MRNA,Moderna,1,1,0,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,1,SPY,SPDR S&amp;P 500 ETF Trust,15,23,4,4
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,2,RR,Richtech Robotics,13,30,3,11
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,3,QQQ,Invesco QQQ ETF,8,22,124,2
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,4,ES,Eversource Energy,5,164,1,15
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,5,BE,Bloom Energy,5,8,95,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,6,NVDA,NVIDIA,4,34,5,3
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,7,DTE,DTE Energy,3,7,6,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,8,SD,SandRidge Energy,3,10,75,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,9,AM,Antero Midstream,3,7,97,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,10,TSLA,Tesla,2,3,16,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,11,MSTR,MicroStrategy,2,3,134,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,12,YOU,CLEAR Secure,2,2,8,2
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,13,API,Agora.io,2,2,171,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,14,MSFT,Microsoft,1,1,9,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,15,AAPL,Apple,1,1,10,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,16,AMZN,Amazon,1,176,11,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,17,GOOG,Alphabet (Google),1,1,12,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,18,WMT,Walmart,1,1,14,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,19,MA,Mastercard,1,1,15,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,20,INTC,Intel,1,1,17,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,21,AMD,AMD,1,1,18,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,22,ORCL,Oracle,1,1,19,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,23,NFLX,Netflix,1,1,20,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,24,MCD,McDonald,1,3,21,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,25,PYPL,PayPal,1,0,22,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,26,LLY,Eli Lilly,1,2,23,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,27,IBM,IBM,1,1,24,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,28,AVGO,Broadcom,1,2,25,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,29,BP,BP,1,2,26,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,30,AMT,American Tower,1,1,0,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,31,ALL,Allstate,1,2,27,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,32,MO,Altria Group,1,1,0,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,33,AMP,Ameriprise Financial,1,1,29,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,34,ADP,Automatic Data Processing,1,1,28,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,35,CAT,Caterpillar,1,1,29,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,36,CBOE,Cboe,1,1,30,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,37,CF,CF Industries,1,1,31,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,38,CME,CME Group,1,1,32,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,39,CL,Colgate-Palmolive,1,2,33,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,40,ED,Consolidated Edison,1,3,34,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,41,DE,Deere & Company,1,7,36,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,42,DOW,Dow,1,1,37,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,43,EA,Electronic Arts,1,0,38,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,44,FAST,Fastenal,1,1,0,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,45,GL,Globe Life,1,1,41,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,46,IP,International Paper,1,2,42,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,47,KEY,KeyCorp,1,2,0,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,48,LOW,Lowe's Companies,1,2,43,
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,49,MLM,Martin Marietta,1,1,44,1
2026-09-03,2026-09-03T23:24:41Z,apewisdom:Daytrading,50,MU,Micron Technology,1,1,45,
2026-09-03,2026-09-03T23:24:42Z,apewisdom:Shortsqueeze,1,HTZ,Hertz,7,13,1,10
2026-09-03,2026-09-03T23:24:42Z,apewisdom:Shortsqueeze,2,GPRO,GoPro,2,3,2,3
2026-09-03,2026-09-03T23:24:42Z,apewisdom:Shortsqueeze,3,DTC,Solo Brands,2,4,12,2
2026-09-03,2026-09-03T23:24:42Z,apewisdom:Shortsqueeze,4,MSFT,Microsoft,1,0,65,
