date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-07-09,2026-07-09T22:49:18Z,apewisdom:Daytrading,48,MLM,Martin Marietta,1,1,46,1
2026-07-09,2026-07-09T22:49:18Z,apewisdom:Daytrading,49,MU,Micron Technology,1,2,8,3
2026-07-09,2026-07-09T22:49:18Z,apewisdom:Daytrading,50,QCOM,QUALCOMM,1,1,47,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,1,TURB,Turbo Energy,2,2,0,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,2,MSFT,Microsoft,1,1,3,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,3,AAPL,Apple,1,4,4,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,4,AMZN,Amazon,1,3,5,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,5,MA,Mastercard,1,5,6,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,6,TSLA,Tesla,1,1,7,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,7,NVDA,NVIDIA,1,-3,8,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,8,AMD,AMD,1,15,9,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,9,NFLX,Netflix,1,1,10,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,10,IBM,IBM,1,19,11,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,11,ALL,Allstate,1,41,12,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,12,DTE,DTE Energy,1,1,13,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,13,EA,Electronic Arts,1,1,14,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,14,ES,Eversource Energy,1,4,15,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,15,GE,General Electric,1,11,16,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,16,IP,International Paper,1,5,17,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,17,MU,Micron Technology,1,1,18,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,18,NOW,ServiceNow,1,19,19,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,19,JPM,JPMorgan Chase,1,2,20,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,20,CRM,Salesforce,1,0,21,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,21,RE,Everest Re,1,1,22,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,22,IT,Gartner,1,4,23,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,23,ZM,Zoom,1,50,24,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,24,WEN,Wendy’s Company,1,2,25,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,25,VG,Vonage Holdings Corp.,1,5,26,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,26,SMCI,Supermicro,1,3,27,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,27,PS,Pluralsight,1,3,28,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,28,ON,ON Semiconductor,1,6,29,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,29,MRVL,Marvell Technology Group,1,15,30,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,30,IQ,iQIYI,1,0,2,2
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,31,SPCE,Virgin Galactic,1,5,31,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,32,BC,Brunswick Corporation,1,1,0,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,33,CC,Chemours,1,1,32,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,34,CHWY,Chewy,1,2,33,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,35,CM,CIBC,1,4,34,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,36,IBKR,Interactive Brokers,1,1,34,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,37,GRPN,Groupon,1,3,35,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,38,UI,Ubiquiti,1,3,36,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,39,RS,Reliance Steel &amp; Aluminum,1,3,37,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,40,OR,Osisko Gold Royalties,1,16,38,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,41,OI,O-I Glass,1,23,40,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,42,NOK,Nokia,1,1,41,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,43,ET,Energy Transfer Partners,1,50,42,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,44,CVNA,Carvana,1,10,43,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,45,BE,Bloom Energy,1,4,44,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,46,BB,BlackBerry,1,1,45,
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,47,AM,Antero Midstream,1,1,46,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,48,PLTR,Palantir,1,-3,47,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,49,USO,United States Commodity Funds LLC - United States Oil Fund,1,1,48,1
2026-07-09,2026-07-09T22:49:19Z,apewisdom:Shortsqueeze,50,JUST,Goldman Sachs ETF Trust - Goldman Sachs Just Us Large Cap Equity ETF,1,6,49,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,1,BATL,Battalion Oil,10,73,1,53
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,2,SUNE,SUNation Energy Inc.,6,18,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,3,RS,Reliance Steel &amp; Aluminum,4,3,5,2
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,4,RXT,Rackspace Technology,4,7,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,5,MRLN,Marlin Business Services,2,0,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,6,SLNH,Soluna Holdings,2,5,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,7,MSFT,Microsoft,1,1,7,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,8,AAPL,Apple,1,1,8,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,9,AMZN,Amazon,1,1,9,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,10,GOOG,Alphabet (Google),1,1,10,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,11,MA,Mastercard,1,0,11,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,12,TSLA,Tesla,1,1,12,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,13,INTC,Intel,1,3,13,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,14,NVDA,NVIDIA,1,1,14,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,15,AMD,AMD,1,1,15,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,16,NFLX,Netflix,1,34,16,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,17,IBM,IBM,1,2,17,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,18,AVGO,Broadcom,1,2,18,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,19,AMT,American Tower,1,2,19,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,20,ALL,Allstate,1,1,20,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,21,AMAT,Applied Materials,1,4,21,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,22,BR,Broadridge Financial Solutions,1,11,22,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,23,CAT,Caterpillar,1,0,23,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,24,CNC,Centene,1,2,24,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,25,CME,CME Group,1,2,25,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,26,DTE,DTE Energy,1,2,27,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,27,ES,Eversource Energy,1,3,28,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,28,GD,General Dynamics,1,4,29,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,29,GM,General Motors,1,2,30,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,30,GL,Globe Life,1,1,31,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,31,HPE,Hewlett Packard Enterprise,1,2,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,32,IP,International Paper,1,2,32,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,33,MU,Micron Technology,1,11,33,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,34,NKE,Nike,1,0,34,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,35,PH,Parker-Hannifin,1,1,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,36,PSA,Public Storage,1,4,35,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,37,NOW,ServiceNow,1,-4,36,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,38,SO,Southern Company,1,2,37,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,39,JPM,JPMorgan Chase,1,6,38,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,40,CRM,Salesforce,1,5,39,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,41,RE,Everest Re,1,1,40,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,42,IT,Gartner,1,2,41,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,43,MS,Morgan Stanley,1,0,42,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,44,NI,NiSource,1,8,43,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,45,SEE,Sealed Air,1,2,44,1
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,46,ASML,ASML,1,0,45,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,47,WH,Wyndham Hotels &amp; Resorts,1,3,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,48,WRAP,Wrap Technologies,1,1,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,49,WPRT,Westport Fuel Systems,1,1,0,
2026-07-09,2026-07-09T22:49:20Z,apewisdom:pennystocks,50,WEN,Wendy’s Company,1,3,46,
